Variable,Group,age,OneYear1,OneYear2,oneyrchange,sig_oneyr,FiveYear1,FiveYear2,fiveyrchange,sig_fiveyr,TenYear1,TenYear2,tenyrchange,sig_tenyr,time,drug,raceEthnicity,sex,age2
mj_annual,male,fu,42.3981,40.3182,.,n.s.,39.3543,40.3182,.,n.s.,34.0865,40.3182,6.2,p<.001,12 Month,Cannabis,.,male,Ages 19-30
mj_annual,female,fu,44.6058,44.0616,.,n.s.,37.8467,44.0616,6.2,p<.001,27.4512,44.0616,16.6,p<.001,12 Month,Cannabis,.,female,Ages 19-30
mj_annual,white,fu,41.6404,42.1629,.,n.s.,36.6494,42.1629,5.5,p<.001,30.2761,42.1629,11.9,p<.001,12 Month,Cannabis,white,.,Ages 19-30
mj_annual,black,fu,43.1423,42.8559,.,n.s.,44.3976,42.8559,.,n.s.,29.0391,42.8559,13.8,p<.001,12 Month,Cannabis,black,.,Ages 19-30
mj_annual,hisp,fu,45.5301,38.7222,-6.8,p<.05,39.3472,38.7222,.,n.s.,31.7273,38.7222,7,p<.001,12 Month,Cannabis,hisp,.,Ages 19-30
mj_annual,male,fz,30.9813,31.3108,.,n.s.,21.1659,31.3108,10.1,p<.001,18.1615,31.3108,13.1,p<.001,12 Month,Cannabis,.,male,Ages 35-50
mj_annual,female,fz,25.0313,27.353,.,n.s.,16.9136,27.353,10.4,p<.001,10.7163,27.353,16.6,p<.001,12 Month,Cannabis,.,female,Ages 35-50
mj_annual,white,fz,28.348,30.199,.,n.s.,19.2995,30.199,10.9,p<.001,14.007,30.199,16.2,p<.001,12 Month,Cannabis,white,.,Ages 35-50
mj_annual,black,fz,26.5198,23.5248,.,n.s.,16.1798,23.5248,7.3,p<.01,13.8195,23.5248,9.7,p<.001,12 Month,Cannabis,black,.,Ages 35-50
mj_annual,hisp,fz,29.4791,29.3194,.,n.s.,15.0181,29.3194,14.3,p<.001,17.2832,29.3194,12,p<.001,12 Month,Cannabis,hisp,.,Ages 35-50
mj_30d,male,fu,28.713,27.6063,.,n.s.,24.961,27.6063,2.6,p<.05,22.4975,27.6063,5.1,p<.001,30 Day,Cannabis,.,male,Ages 19-30
mj_30d,female,fu,28.7729,29.6887,.,n.s.,23.7678,29.6887,5.9,p<.001,14.5061,29.6887,15.2,p<.001,30 Day,Cannabis,.,female,Ages 19-30
mj_30d,white,fu,26.4742,28.7481,.,n.s.,22.7121,28.7481,6,p<.001,18.465,28.7481,10.3,p<.001,30 Day,Cannabis,white,.,Ages 19-30
mj_30d,black,fu,32.9789,31.2958,.,n.s.,29.1485,31.2958,.,n.s.,17.3916,31.2958,13.9,p<.001,30 Day,Cannabis,black,.,Ages 19-30
mj_30d,hisp,fu,31.5443,24.7261,-6.8,p<.05,24.6714,24.7261,.,n.s.,17.826,24.7261,6.9,p<.001,30 Day,Cannabis,hisp,.,Ages 19-30
mj_30d,male,fz,19.9274,20.6656,.,n.s.,14.8682,20.6656,5.8,p<.001,11.6829,20.6656,9,p<.001,30 Day,Cannabis,.,male,Ages 35-50
mj_30d,female,fz,14.8186,17.8008,3,p<.05,9.4248,17.8008,8.4,p<.001,5.1153,17.8008,12.7,p<.001,30 Day,Cannabis,.,female,Ages 35-50
mj_30d,white,fz,18.1232,19.6292,.,n.s.,12.1842,19.6292,7.4,p<.001,8.2313,19.6292,11.4,p<.001,30 Day,Cannabis,white,.,Ages 35-50
mj_30d,black,fz,16.7792,15.4517,.,n.s.,10.4547,15.4517,5,p<.05,9.3723,15.4517,6.1,p<.001,30 Day,Cannabis,black,.,Ages 35-50
mj_30d,hisp,fz,15.6269,17.862,.,n.s.,8.9848,17.862,8.9,p<.01,6.1911,17.862,11.7,p<.001,30 Day,Cannabis,hisp,.,Ages 35-50
alc_30d,male,fu,68.5552,65.5895,.,n.s.,67.7572,65.5895,.,n.s.,71.6237,65.5895,-6,p<.001,30 Day,Alcohol,.,male,Ages 19-30
alc_30d,female,fu,66.729,65.1204,.,n.s.,64.0509,65.1204,.,n.s.,64.5132,65.1204,.,n.s.,30 Day,Alcohol,.,female,Ages 19-30
alc_30d,white,fu,70.3107,69.3372,.,n.s.,68.9838,69.3372,.,n.s.,72.0941,69.3372,-2.8,p<.01,30 Day,Alcohol,white,.,Ages 19-30
alc_30d,black,fu,60.6595,57.2953,.,n.s.,56.3581,57.2953,.,n.s.,53.6959,57.2953,3.6,p<.05,30 Day,Alcohol,black,.,Ages 19-30
alc_30d,hisp,fu,66.1959,59.1542,-7,p<.05,62.7028,59.1542,.,n.s.,63.9254,59.1542,.,n.s.,30 Day,Alcohol,hisp,.,Ages 19-30
alc_30d,male,fz,74.1403,74.3532,.,n.s.,71.153,74.3532,.,n.s.,72.6127,74.3532,.,n.s.,30 Day,Alcohol,.,male,Ages 35-50
alc_30d,female,fz,68.7484,64.2311,-4.5,p<.05,66.6175,64.2311,.,n.s.,62.9886,64.2311,1.2,p<.001,30 Day,Alcohol,.,female,Ages 35-50
alc_30d,white,fz,73.8368,68.6133,-5.2,p<.001,70.2675,68.6133,.,n.s.,69.6424,68.6133,.,n.s.,30 Day,Alcohol,white,.,Ages 35-50
alc_30d,black,fz,57.4849,60.083,.,n.s.,60.1206,60.083,.,n.s.,57.6884,60.083,.,n.s.,30 Day,Alcohol,black,.,Ages 35-50
alc_30d,hisp,fz,77.2863,76.8389,.,n.s.,67.6693,76.8389,9.2,p<.01,68.8778,76.8389,8,p<.001,30 Day,Alcohol,hisp,.,Ages 35-50
alc_binge5,male,fu,35.6942,31.8213,.,n.s.,35.125,31.8213,.,n.s.,43.9887,31.8213,-12.2,p<.001,5+ Drinks,Alcohol,.,male,Ages 19-30
alc_binge5,female,fu,25.964,23.3899,.,n.s.,25.7224,23.3899,.,n.s.,27.1578,23.3899,.,n.s.,5+ Drinks,Alcohol,.,female,Ages 19-30
alc_binge5,white,fu,32.4733,29.6296,.,n.s.,33.4746,29.6296,-3.8,p<.05,38.839,29.6296,-9.2,p<.001,5+ Drinks,Alcohol,white,.,Ages 19-30
alc_binge5,black,fu,20.2148,20.0125,.,n.s.,16.9777,20.0125,.,n.s.,22.3229,20.0125,.,n.s.,5+ Drinks,Alcohol,black,.,Ages 19-30
alc_binge5,hisp,fu,35.2253,26.2059,-9,p<.01,30.2979,26.2059,.,n.s.,31.9389,26.2059,.,n.s.,5+ Drinks,Alcohol,hisp,.,Ages 19-30
alc_binge5,male,fz,36.2789,35.9888,.,n.s.,33.0015,35.9888,3,p<.05,32.805,35.9888,3.2,p<.05,5+ Drinks,Alcohol,.,male,Ages 35-50
alc_binge5,female,fz,22.6967,18.758,-3.9,p<.05,17.0296,18.758,1.7,p<.05,14.8193,18.758,3.9,p<.001,5+ Drinks,Alcohol,.,female,Ages 35-50
alc_binge5,white,fz,31.3912,27.3283,-4.1,p<.01,25.6385,27.3283,1.7,p<.01,24.1848,27.3283,3.1,p<.001,5+ Drinks,Alcohol,white,.,Ages 35-50
alc_binge5,black,fz,17.1117,19.3001,.,n.s.,15.763,19.3001,.,n.s.,19.569,19.3001,.,n.s.,5+ Drinks,Alcohol,black,.,Ages 35-50
alc_binge5,hisp,fz,30.5823,33.9668,.,n.s.,32.0948,33.9668,.,n.s.,29.0961,33.9668,.,n.s.,5+ Drinks,Alcohol,hisp,.,Ages 35-50
cig_30d,male,fu,10.4475,11.4095,.,n.s.,15.3454,11.4095,-3.9,p<.001,23.9442,11.4095,-12.5,p<.001,30 Day,Cigarettes,.,male,Ages 19-30
cig_30d,female,fu,6.6932,6.3903,.,n.s.,12.3371,6.3903,-5.9,p<.001,17.6858,6.3903,-11.3,p<.001,30 Day,Cigarettes,.,female,Ages 19-30
cig_30d,white,fu,9.6716,9.251,.,n.s.,15.0253,9.251,-5.8,p<.001,22.7427,9.251,-13.5,p<.001,30 Day,Cigarettes,white,.,Ages 19-30
cig_30d,black,fu,4.2248,7.3772,.,n.s.,13.1805,7.3772,-5.8,p<.001,15.9644,7.3772,-8.6,p<.001,30 Day,Cigarettes,black,.,Ages 19-30
cig_30d,hisp,fu,7.7782,9.6927,.,n.s.,10.5947,9.6927,.,n.s.,16.3188,9.6927,-6.6,p<.001,30 Day,Cigarettes,hisp,.,Ages 19-30
cig_30d,male,fz,14.3265,10.1542,-4.2,p<.01,13.717,10.1542,.,n.s.,19.252,10.1542,-9.1,p<.001,30 Day,Cigarettes,.,male,Ages 35-50
cig_30d,female,fz,10.3156,10.1838,.,n.s.,12.1099,10.1838,-1.9,p<.05,14.6344,10.1838,-4.5,p<.001,30 Day,Cigarettes,.,female,Ages 35-50
cig_30d,white,fz,13.1439,11.2961,.,n.s.,14.1431,11.2961,-2.8,p<.05,16.908,11.2961,-5.6,p<.001,30 Day,Cigarettes,white,.,Ages 35-50
cig_30d,black,fz,8.5292,7.557,.,n.s.,10.2888,7.557,.,n.s.,16.6836,7.557,-9.1,p<.001,30 Day,Cigarettes,black,.,Ages 35-50
cig_30d,hisp,fz,9.1031,7.3901,.,n.s.,6.6043,7.3901,.,n.s.,15.1124,7.3901,.,n.s.,30 Day,Cigarettes,hisp,.,Ages 35-50
nicvape_30d,male,fu,19.6414,22.0496,.,n.s.,11.7529,22.0496,10.3,p<.001,.,22.0496,.,p<.001,30 Day,Vaping Nicotine,.,male,Ages 19-30
nicvape_30d,female,fu,14.6155,15.4398,.,n.s.,8.5372,15.4398,6.9,p<.001,.,15.4398,.,p<.001,30 Day,Vaping Nicotine,.,female,Ages 19-30
nicvape_30d,white,fu,18.939,20.3382,.,n.s.,12.7213,20.3382,7.6,p<.001,.,20.3382,.,p<.001,30 Day,Vaping Nicotine,white,.,Ages 19-30
nicvape_30d,black,fu,10.065,12.2546,.,n.s.,3.3878,12.2546,8.9,p<.001,.,12.2546,.,p<.001,30 Day,Vaping Nicotine,black,.,Ages 19-30
nicvape_30d,hisp,fu,17.1615,16.3319,.,n.s.,5.6436,16.3319,10.7,p<.001,.,16.3319,.,p<.001,30 Day,Vaping Nicotine,hisp,.,Ages 19-30
nicvape_30d,male,fz,6.0126,5.8198,.,n.s.,.,5.8198,.,p<.05,.,5.8198,.,p<.05,30 Day,Vaping Nicotine,.,male,Ages 35-50
nicvape_30d,female,fz,4.4575,5.0085,.,n.s.,.,5.0085,.,p<.01,.,5.0085,.,p<.01,30 Day,Vaping Nicotine,.,female,Ages 35-50
nicvape_30d,white,fz,5.4965,5.7615,.,n.s.,.,5.7615,.,p<.01,.,5.7615,.,p<.01,30 Day,Vaping Nicotine,white,.,Ages 35-50
nicvape_30d,black,fz,2.5666,2.2939,.,n.s.,.,2.2939,.,n.s.,.,2.2939,.,n.s.,30 Day,Vaping Nicotine,black,.,Ages 35-50
