Year_2003,Year_2020,Year_2021,Year_2022,Drug,Time,Grade,Year_1976,Year_1977,Year_1978,Year_1979,Year_1980,Year_1981,Year_1982,Year_1983,Year_1984,Year_1985,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,diff_pr_cur_p,diff_5_cur_p,prop_5_cur,diff_pk_cur_p,prop_pk_cur,diff_low_cur_p,prop_low_cur,pkval,lowval,name,group,hiyr,lowyr
21.4,&sect;,16.6&dagger;,.&#35;,Alcohol,In Private,12th Grade,15.6,18.6,17.4,16.8,16.7,19.6,19.4,19.9,19.7,19.8,18.5,18.6,19.2,20.2,23.0,22.0,24.4,22.1,21.0,21.6,21.4,20.5,20.2,20.5,21.5,22.6,21.0,22.0,22.5,23.4,21.3,23.2,22.1,20.3,21.4,21.6,21.8,19.5,22.0,18.8,20.3,19.7,17.1,.,.,,.,,.,,24.39900133,,SUB_GRADE12,1,1992,2022
50.1,&sect;,37.7&dagger;,.&#35;,Alcohol,In Public,12th Grade,50.7,49.0,50.3,50.4,48.3,49.1,50.7,52.2,51.1,53.1,52.2,53.2,53.8,52.6,54.6,54.3,54.1,53.6,54.3,54.5,52.8,51.7,51.2,52.8,51.9,50.6,48.6,47.7,48.2,47.3,47.8,49.6,49.7,47.3,49.3,48.8,47.5,47.9,46.2,48.2,43.4,41.9,41.0,.,.,,.,,.,,54.5624784,,SUB_GRADE12,2,1990,2022
55.8&Dagger;,&sect;,42.2&dagger;,33.8&#35;,Amphetamines or Sedatives,In Private,12th Grade,53.5,52.8,52.2,53.4,54.1,52.0,53.5,52.8,54.4,56.3,56.8,59.1,60.2,61.1,64.5,59.7,60.5,57.4,55.7,57.5,54.6,54.6,58.5,55.1,56.0,55.9,56.0,52.1,53.6,51.5,54.3,53.0,51.1,50.8,50.2,48.7,48.9,46.2,43.0,45.3,44.2,42.4,40.3,-8.5***,-10.4***,-23.53722146,-20.5***,-37.75821016,0.0,0,54.25252686,33.76774375,SUB_GRADE12,1,2007,2022
74.4&Dagger;,&sect;,61.1&dagger;,56.3&#35;,Amphetamines or Sedatives,In Public,12th Grade,76.1,73.7,75.8,77.3,76.1,74.2,75.5,76.7,76.8,78.3,79.1,79.8,80.2,79.2,81.6,79.7,78.5,78.0,76.4,77.6,74.3,76.5,77.4,76.1,75.4,74.5,73.6,69.9,72.0,69.4,72.8,71.6,71.1,70.7,68.5,69.8,68.5,67.0,61.5,66.1,63.3,60.2,62.4,-4.8*,-7.1**,-11.1420445,-16.5***,-22.66130559,0.0,0,72.77545343,56.28358553,SUB_GRADE12,2,2007,2022
45.5,&sect;,34.6&dagger;,31.4&#35;,Cigarettes,In Public,12th Grade,.,42.0,42.2,43.1,42.7,43.0,42.0,40.5,39.2,42.8,45.1,44.4,48.4,44.5,47.3,44.9,47.6,45.9,47.3,45.1,43.4,41.3,41.1,43.2,45.1,44.2,43.8,44.3,46.7,47.0,46.4,45.1,45.4,41.3,42.6,43.0,40.8,39.2,39.7,41.9,38.4,37.9,35.5,-3.3,-7.0**,-18.27665181,-17.0***,-35.13328079,0.0,0,48.36383331,31.37203195,SUB_GRADE12,1,1988,2022
73.1,&sect;,65.2&dagger;,62.8&#35;,Heroin,In Private,12th Grade,72.4,69.2,68.8,68.5,70.3,68.8,69.3,69.7,69.8,73.3,71.7,75.0,74.2,74.4,76.4,72.8,71.4,70.7,70.1,72.2,70.8,70.6,73.9,72.9,71.1,70.6,73.6,72.0,71.3,71.6,72.5,72.0,71.3,70.1,68.8,68.9,71.0,68.4,64.1,69.6,68.5,66.4,67.9,-2.4,-5.7*,-8.269510084,-13.6***,-17.80739908,0.2,0.2943474373,76.43974769,62.64342744,SUB_GRADE12,1,1990,2020
83.2,&sect;,74.8&dagger;,75.1&#35;,Heroin,In Public,12th Grade,84.8,81.0,82.5,84.0,83.8,82.4,82.5,83.7,83.4,85.8,85.0,86.2,86.6,85.2,86.7,85.4,83.3,84.5,82.9,84.8,82.3,84.3,86.4,84.2,83.9,81.7,83.7,80.9,82.0,80.1,81.7,80.6,80.5,80.0,79.1,80.6,80.6,78.7,74.1,79.2,77.3,74.8,77.2,0.2,-2.3,-2.939541917,-11.7***,-13.46281922,3.4,4.817892351,86.73020008,71.60406335,SUB_GRADE12,2,1990,2020
64.2,&sect;,39.8&dagger;,.&#35;,LSD,In Private,12th Grade,65.1,63.3,62.7,62.4,65.8,62.6,67.1,66.7,67.9,70.6,69.0,70.8,71.5,71.6,72.9,68.1,67.2,63.5,63.2,64.3,62.0,61.2,64.7,62.6,62.9,63.1,64.2,64.4,63.6,62.3,63.6,60.9,60.2,56.2,57.0,56.4,57.6,54.0,47.6,50.6,48.3,44.3,46.1,.,.,,.,,.,,72.89300347,,SUB_GRADE12,1,1990,2022
79.1,&sect;,63.7&dagger;,60.6&#35;,LSD,In Public,12th Grade,81.9,79.3,80.7,81.5,82.8,80.7,82.1,82.8,82.4,84.8,84.9,85.2,86.0,84.4,84.9,83.9,82.2,82.1,80.5,81.5,79.2,80.3,82.7,80.4,80.4,78.8,79.9,77.0,77.4,75.0,76.9,74.2,74.8,72.3,73.3,72.8,73.9,71.9,66.9,71.9,68.6,65.4,68.5,-3.1,-8.0**,-11.68802055,-25.5***,-29.59158752,1.4,2.4438228525,86.02554307,59.12432543,SUB_GRADE12,2,1988,2020
40.3,&sect;,16.9&dagger;,15.3&#35;,Marijuana,In Private,12th Grade,27.5,26.7,25.4,28.0,28.9,35.4,36.6,37.8,41.6,44.7,43.8,47.6,51.8,51.5,56.0,51.6,52.4,48.0,42.9,44.0,40.4,38.8,39.8,39.3,38.8,39.1,38.4,41.4,40.7,42.3,38.7,39.3,36.7,32.8,34.2,33.0,32.0,28.5,26.5,23.8,22.9,21.7,20.5,-1.5,-7.6***,-33.07428421,-40.7***,-72.67029466,0.0,0,56.03161011,15.31327394,SUB_GRADE12,1,1990,2022
